0
  (0, 12125)	-0.5355444792654965
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	10.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2806)	1.0
  (0, 8179)	1.0
  (0, 12124)	-1.4843733310673135
  (0, 12125)	-0.7717140693627756
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	24.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 1753)	1.0
  (0, 6157)	1.0
  (0, 12124)	0.18407085709947407
  (0, 12125)	-0.7089135755010354
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	10.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0"
"  (0, 563)	1.0
  (0, 11685)	1.0
  (0, 12124)	-0.3693075439558449
  (0, 12125)	0.6721454397748103
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	69.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2541)	1.0
  (0, 5194)	1.0
  (0, 12124)	-1.462769970065154
  (0, 12125)	-0.5134925659551701
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	57.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2442)	1.0
  (0, 9078)	1.0
  (0, 12124)	1.284180471209448
  (0, 12125)	1.3043444359787615
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	50.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 1674)	1.0
  (0, 7496)	1.0
  (0, 12124)	-0.46402997296531395
  (0, 12125)	-0.3951759940399055
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	28.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 1406)	1.0
  (0, 6750)	1.0
  (0, 12124)	-0.4856333339674735
  (0, 12125)	-0.6709021693745268
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	16.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2409)	1.0
  (0, 8194)	1.0
  (0, 12124)	0.4732235351283796
  (0, 12125)	-0.16772562892518775
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	25.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 1724)	1.0
  (0, 11204)	1.0
  (0, 12124)	0.32698539911376057
  (0, 12125)	-0.9018843724568645
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	3.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 441)	1.0
  (0, 11379)	1.0
  (0, 12124)	1.0548524851865226
  (0, 12125)	1.497403528883781
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	61.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 4078)	1.0
  (0, 9494)	1.0
  (0, 12124)	-1.4843733310673135
  (0, 12125)	-0.989849211837896
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4217)	1.0
  (0, 10367)	1.0
  (0, 12124)	-1.5076384890696393
  (0, 12125)	-0.5669336892027178
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	51.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4435)	1.0
  (0, 9437)	1.0
  (0, 12124)	0.42503142212356193
  (0, 12125)	1.4535425161234024
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	71.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 1078)	1.0
  (0, 10178)	1.0
  (0, 12124)	-1.4860351280674797
  (0, 12125)	-0.8281572548828002
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	20.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2043)	1.0
  (0, 8005)	1.0
  (0, 12124)	-1.4926823160681442
  (0, 12125)	-0.9461206430013029
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	6.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2978)	1.0
  (0, 5397)	1.0
  (0, 12124)	-1.481049737066981
  (0, 12125)	-0.9528311351397806
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	6.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 1013)	1.0
  (0, 11810)	1.0
  (0, 12124)	0.08934842809000525
  (0, 12125)	-0.21227093529179303
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	29.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 405)	1.0
  (0, 7586)	1.0
  (0, 12124)	-1.5358890380724635
  (0, 12125)	-0.7032405607655461
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	36.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 4475)	1.0
  (0, 9222)	1.0
  (0, 12124)	-1.1636465100352518
  (0, 12125)	-0.6583420706021788
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	28.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 951)	1.0
  (0, 10370)	1.0
  (0, 12124)	0.722493085153298
  (0, 12125)	-0.7502581537094851
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	7.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 855)	1.0
  (0, 7024)	1.0
  (0, 12124)	-1.3481059770536914
  (0, 12125)	-0.2930175808265016
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	63.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2423)	1.0
  (0, 11936)	1.0
  (0, 12124)	-1.3697093380558512
  (0, 12125)	-0.48940984581346236
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	48.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 22)	1.0
  (0, 9335)	1.0
  (0, 12124)	-1.4727407520661506
  (0, 12125)	-0.6096910025982155
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	49.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 399)	1.0
  (0, 8999)	1.0
  (0, 12124)	0.5546515881365197
  (0, 12125)	-0.07057801082834445
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	27.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2013)	1.0
  (0, 8136)	1.0
  (0, 12124)	0.9152615371725683
  (0, 12125)	1.9592796390992657
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 732)	1.0
  (0, 6913)	1.0
  (0, 12124)	0.14584952609565352
  (0, 12125)	-0.9768917812941907
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 1871)	1.0
  (0, 7399)	1.0
  (0, 12124)	-0.3693075439558449
  (0, 12125)	0.6631392529573796
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	72.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 3457)	1.0
  (0, 10839)	1.0
  (0, 12124)	-0.8346107040023594
  (0, 12125)	-0.21335256066937652
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	47.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 331)	1.0
  (0, 6514)	1.0
  (0, 12124)	-0.33607160395252245
  (0, 12125)	-0.9832932376105017
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	1.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0"
"  (0, 2258)	1.0
  (0, 8449)	1.0
  (0, 12124)	1.330710787214099
  (0, 12125)	0.7083688529302111
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	36.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 705)	1.0
  (0, 9023)	1.0
  (0, 12124)	-1.1786026830367469
  (0, 12125)	-0.46702682269367163
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	43.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 401)	1.0
  (0, 9570)	1.0
  (0, 12124)	0.6344178441444933
  (0, 12125)	0.012486403372614507
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	27.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	1.0"
"  (0, 430)	1.0
  (0, 8937)	1.0
  (0, 12124)	0.4915033021302069
  (0, 12125)	-0.6880536575047806
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	9.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 1420)	1.0
  (0, 8009)	1.0
  (0, 12124)	1.2924894562102784
  (0, 12125)	0.7534218610046618
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	38.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 1815)	1.0
  (0, 11277)	1.0
  (0, 12124)	1.1396041321949948
  (0, 12125)	0.5618637992358807
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	35.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 2067)	1.0
  (0, 11189)	1.0
  (0, 12124)	0.2854404741096075
  (0, 12125)	-0.3904631977518628
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2593)	1.0
  (0, 6374)	1.0
  (0, 12124)	1.1728400721983174
  (0, 12125)	1.6568439391345195
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	59.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 1180)	1.0
  (0, 5969)	1.0
  (0, 12124)	-1.4760643460664828
  (0, 12125)	-0.7727294727784665
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	27.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 1929)	1.0
  (0, 6408)	1.0
  (0, 12124)	-0.6916961619880726
  (0, 12125)	-0.9698501793462487
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 3185)	1.0
  (0, 8744)	1.0
  (0, 12124)	-1.3713711350560172
  (0, 12125)	-0.9310441096770258
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	7.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 2121)	1.0
  (0, 11899)	1.0
  (0, 12124)	0.19736523310080326
  (0, 12125)	0.10155494211852735
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	36.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 2697)	1.0
  (0, 11411)	1.0
  (0, 12124)	0.9817334171792131
  (0, 12125)	0.7115254331137715
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	41.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 730)	1.0
  (0, 5556)	1.0
  (0, 12124)	-1.1835880740372453
  (0, 12125)	-0.8497456144598765
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	13.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 2019)	1.0
  (0, 11742)	1.0
  (0, 12124)	-1.4594463760648215
  (0, 12125)	-0.8010283244940204
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	19.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	3.0"
"  (0, 2515)	1.0
  (0, 7994)	1.0
  (0, 12124)	-0.8994207870088381
  (0, 12125)	0.0029945888346361864
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	60.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 4775)	1.0
  (0, 5262)	1.0
  (0, 12124)	1.0216165451832002
  (0, 12125)	1.0356819365793801
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	48.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 701)	1.0
  (0, 5936)	1.0
  (0, 12124)	0.8737166121684152
  (0, 12125)	-0.8797883111719429
  (0, 12126)	1.0
  (0, 12127)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	3.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 4867)	1.0
  (0, 5100)	1.0
  (0, 12124)	0.9202469281730669
  (0, 12125)	1.84478186698649
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	69.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 4763)	1.0
  (0, 11924)	1.0
  (0, 12124)	-0.6850489739874083
  (0, 12125)	-0.15479027236878012
  (0, 12126)	1.0
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	43.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	1.0"
"  (0, 145)	1.0
  (0, 10191)	1.0
  (0, 12124)	-0.9542600880143203
  (0, 12125)	-0.8296803600063364
  (0, 12128)	1.0
  (0, 12129)	2.0
  (0, 12130)	11.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	1.0"
"  (0, 3870)	1.0
  (0, 10165)	1.0
  (0, 12124)	-0.4823097399671412
  (0, 12125)	-0.026650776106072686
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	45.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2362)	1.0
  (0, 10295)	1.0
  (0, 12124)	1.4952286902305454
  (0, 12125)	2.4179770951438924
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	72.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	2.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2843)	1.0
  (0, 8925)	1.0
  (0, 12124)	0.47987072312904416
  (0, 12125)	-0.9311103316389187
  (0, 12127)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	2.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12141)	1.0"
"  (0, 28)	1.0
  (0, 10231)	1.0
  (0, 12124)	-1.477726143066649
  (0, 12125)	-0.908307902760473
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	12.0
  (0, 12131)	2.0
  (0, 12132)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 4346)	1.0
  (0, 8817)	1.0
  (0, 12124)	1.5816421342391835
  (0, 12125)	2.254430923255796
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	67.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	2.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12140)	1.0
  (0, 12141)	2.0
  (0, 12142)	3.0"
"  (0, 2636)	1.0
  (0, 11391)	1.0
  (0, 12124)	0.9817334171792131
  (0, 12125)	0.5205192210274309
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	1.0
  (0, 12130)	37.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	1.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	2.0
  (0, 12139)	1.0
  (0, 12140)	2.0
  (0, 12141)	1.0
  (0, 12142)	1.0"
"  (0, 4238)	1.0
  (0, 6721)	1.0
  (0, 12124)	-0.7847567939973756
  (0, 12125)	-0.25650720583623143
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	39.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	2.0
  (0, 12136)	1.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	1.0
  (0, 12140)	1.0
  (0, 12141)	1.0
  (0, 12142)	2.0"
"  (0, 4361)	1.0
  (0, 8942)	1.0
  (0, 12124)	0.32864719611392706
  (0, 12125)	0.3570392711012277
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	41.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
  (0, 12134)	2.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	2.0
  (0, 12138)	1.0
  (0, 12139)	2.0
  (0, 12141)	2.0
  (0, 12142)	2.0"
"  (0, 4023)	1.0
  (0, 10965)	1.0
  (0, 12124)	-0.5487816199737862
  (0, 12125)	-0.43623361041348613
  (0, 12128)	1.0
  (0, 12129)	1.0
  (0, 12130)	25.0
  (0, 12131)	1.0
  (0, 12133)	2.0
  (0, 12134)	1.0
  (0, 12135)	1.0
  (0, 12136)	2.0
  (0, 12137)	1.0
  (0, 12138)	2.0
  (0, 12139)	2.0
  (0, 12141)	2.0"
"  (0, 2282)	1.0
  (0, 9913)	1.0
  (0, 12124)	0.37850110611891075
  (0, 12125)	-0.7223124857906932
  (0, 12126)	1.0
  (0, 12128)	2.0
  (0, 12129)	2.0
  (0, 12130)	8.0
  (0, 12131)	2.0
  (0, 12132)	2.0
  (0, 12133)	2.0
